266,0; 266
267,0; 267
268,0; 268
269,0; 269
270,0; 270
271,0; 271
272,0; 272
273,0; 273
274,0; 274
275,0; 275
276,0; 276
277,0; 277
278,0; 278
279,0; 279
280,0; 280
281,0; 281
282,0; 282
283,0; 283
284,0; 284
285,0; 285
286,0; 286
287,0; 287
288,0; 288
289,0; 289
290,0; 290
291,0; 291
292,0; 292
293,0; 293
294,0; 294
295,0; 295
296,0; 296
297,0; 297
298,0; 298
299,0; 299
300,0; 300
301,0; 301
302,0; 302
303,0; 303
304,0; 304
305,0; 305
306,0; 306
307,0; 307
308,0; 308
309,0; 309
310,0; 310
311,0; 311
312,0; 312
313,0; 313
314,0; 314
315,0; 315
316,0; 316
317,0; 317
318,0; 318
319,0; 319
320,0; 320
321,0; 321
322,0; 322
323,0; 323
324,0; 324
325,0; 325
326,0; 326
327,0; 327
328,0; 328
329,0; 329
330,0; 330
331,0; 331
332,0; 332
333,0; 333
334,0; 334
335,0; 335
336,0; 336
337,0; 337
338,0; 338
339,0; 339
340,0; 340
341,0; 341
342,0; 342
343,0; 343
344,0; 344
345,0; 345
346,0; 346
347,0; 347
348,0; 348
349,0; 349
350,0; 350
351,0; 351
352,0; 352
353,0; 353
354,0; 354
355,0; 355
356,0; 356
357,0; 357
358,0; 358
359,0; 359
360,0; 360
361,0; 361
362,0; 362
363,0; 363
364,0; 364
365,0; 365
366,0; 366
367,0; 367
368,0; 368
369,0; 369
370,0; 370
371,0; 371
372,0; 372
373,0; 373
374,0; 374
375,0; 375
376,0; 376
377,0; 377
378,0; 378
379,0; 379
380,0; 380
381,0; 381
382,0; 382
383,0; 383
384,0; 384
385,0; 385
386,0; 386
387,0; 387
388,0; 388
389,0; 389
390,0; 390
391,0; 391
392,0; 392
393,0; 393
394,0; 394
395,0; 395
396,0; 396
397,0; 397
398,0; 398
399,0; 399
400,0; 400
401,0; 401
402,0; 402
403,0; 403
404,0; 404
405,0; 405
406,0; 406
407,0; 407
408,0; 408
409,0; 409
410,0; 410
411,0; 411
412,0; 412
413,0; 413
414,0; 414
415,0; 415
416,0; 416
417,0; 417
418,0; 418
419,0; 419
420,0; 420
421,0; 421
422,0; 422
423,0; 423
424,0; 424
425,0; 425
426,0; 426
427,0; 427
428,0; 428
429,0; 429
430,0; 430
431,0; 431
432,0; 432
433,0; 433
434,0; 434
435,0; 435
436,0; 436
437,0; 437
438,0; 438
439,0; 439
440,0; 440
441,0; 441
442,0; 442
443,0; 443
444,0; 444
445,0; 445
446,0; 446
447,0; 447
448,0; 448
449,0; 449
450,0; 450
451,0; 451
452,0; 452
453,0; 453
454,0; 454
455,0; 455
456,0; 456
457,0; 457
458,0; 458
459,0; 459
460,0; 460
461,0; 461
462,0; 462
463,0; 463
464,0; 464
465,0; 465
466,0; 466
467,0; 467
468,0; 468
469,0; 469
470,0; 470
471,0; 471
472,0; 472
473,0; 473
474,0; 474
475,0; 475
476,0; 476
477,0; 477
478,0; 478
479,0; 479
480,0; 480
481,0; 481
482,0; 482
483,0; 483
484,0; 484
485,0; 485
486,0; 486
487,0; 487
488,0; 488
489,0; 489
490,0; 490
491,0; 491
492,0; 492
493,0; 493
494,0; 494
495,0; 495
496,0; 496
497,0; 497
498,0; 498
499,0; 499
500,0; 500
501,0; 501
502,0; 502
503,0; 503
504,0; 504
505,0; 505
506,0; 506
507,0; 507
508,0; 508
509,0; 509
510,0; 510
511,0; 511
512,0; 512
513,0; 513
514,0; 514
515,0; 515
516,0; 516
517,0; 517
518,0; 518
519,0; 519
520,0; 520
521,0; 521
522,0; 522
523,0; 523
524,0; 524
525,0; 525
526,0; 526
527,0; 527
528,0; 528
529,0; 529
530,0; 530
531,0; 531
532,0; 532
533,0; 533
534,0; 534
535,0; 535
536,0; 536
537,0; 537
538,0; 538
539,0; 539
540,0; 540
541,0; 541
542,0; 542
543,0; 543
544,0; 544
545,0; 545
546,0; 546
547,0; 547
548,0; 548
549,0; 549
550,0; 550
551,0; 551
552,0; 552
553,0; 553
554,0; 554
555,0; 555
556,0; 556
557,0; 557
558,0; 558
559,0; 559
560,0; 560
561,0; 561
562,0; 562
563,0; 563
564,0; 564
565,0; 565
566,0; 566
567,0; 567
568,0; 568
569,0; 569
570,0; 570
571,0; 571
572,0; 572
573,0; 573
574,0; 574
575,0; 575
576,0; 576
577,0; 577
578,0; 578
579,0; 579
580,0; 580
581,0; 581
582,0; 582
583,0; 583
584,0; 584
585,0; 585
586,0; 586
587,0; 587
588,0; 588
589,0; 589
590,0; 590
591,0; 591
592,0; 592
593,0; 593
594,0; 594
595,0; 595
596,0; 596
597,0; 597
598,0; 598
599,0; 599
600,0; 600
601,0; 601
602,0; 602
603,0; 603
604,0; 604
605,0; 605
606,0; 606
607,0; 607
608,0; 608
609,0; 609
610,0; 610
611,0; 611
612,0; 612
613,0; 613
614,0; 614
615,0; 615
616,0; 616
617,0; 617
618,0; 618
619,0; 619
620,0; 620
621,0; 621
622,0; 622
623,0; 623
624,0; 624
625,0; 625
626,0; 626
627,0; 627
628,0; 628
629,0; 629
630,0; 630
631,0; 631
632,0; 632
633,0; 633
634,0; 634
635,0; 635
636,0; 636
637,0; 637
638,0; 638
639,0; 639
640,0; 640
641,0; 641
642,0; 642
643,0; 643
644,0; 644
645,0; 645
646,0; 646
647,0; 647
648,0; 648
649,0; 649
650,0; 650
651,0; 651
652,0; 652
653,0; 653
654,0; 654
655,0; 655
656,0; 656
657,0; 657
658,0; 658
659,0; 659
660,0; 660
661,0; 661
662,0; 662
663,0; 663
664,0; 664
665,0; 665
666,0; 666
667,0; 667
668,0; 668
669,0; 669
670,0; 670
671,0; 671
672,0; 672
673,0; 673
674,0; 674
675,0; 675
676,0; 676
677,0; 677
678,0; 678
679,0; 679
680,0; 680
681,0; 681
682,0; 682
683,0; 683
684,0; 684
685,0; 685
686,0; 686
687,0; 687
688,0; 688
689,0; 689
690,0; 690
691,0; 691
692,0; 692
693,0; 693
694,0; 694
695,0; 695
696,0; 696
697,0; 697
698,0; 698
699,0; 699
700,0; 700
701,0; 701
702,0; 702
703,0; 703
704,0; 704
705,0; 705
706,0; 706
707,0; 707
708,0; 708
709,0; 709
710,0; 710
711,0; 711
712,0; 712
713,0; 713
714,0; 714
715,0; 715
716,0; 716
717,0; 717
718,0; 718
719,0; 719
720,0; 720
721,0; 721
722,0; 722
723,0; 723
724,0; 724
725,0; 725
726,0; 726
727,0; 727
728,0; 728
729,0; 729
730,0; 730
731,0; 731
732,0; 732
733,0; 733
734,0; 734
735,0; 735
736,0; 736
737,0; 737
738,0; 738
739,0; 739
740,0; 740
741,0; 741
742,0; 742
743,0; 743
744,0; 744
745,0; 745
746,0; 746
747,0; 747
748,0; 748
749,0; 749
750,0; 750
751,0; 751
752,0; 752
753,0; 753
754,0; 754
755,0; 755
756,0; 756
757,0; 757
758,0; 758
759,0; 759
760,0; 760
761,0; 761
762,0; 762
763,0; 763
764,0; 764
765,0; 765
766,0; 766
767,0; 767
768,0; 768
769,0; 769
770,0; 770
771,0; 771
772,0; 772
773,0; 773
774,0; 774
775,0; 775
776,0; 776
777,0; 777
778,0; 778
779,0; 779
780,0; 780
781,0; 781
782,0; 782
783,0; 783
784,0; 784
785,0; 785
786,0; 786
787,0; 787
788,0; 788
789,0; 789
790,0; 790
791,0; 791
792,0; 792
793,0; 793
794,0; 794
795,0; 795
796,0; 796
797,0; 797
798,0; 798
799,0; 799
0,1; 800
1,1; 801
2,1; 802
3,1; 803
4,1; 804
5,1; 805
6,1; 806
7,1; 807
8,1; 808
9,1; 809
10,1; 810
11,1; 811
12,1; 812
13,1; 813
14,1; 814
15,1; 815
16,1; 816
17,1; 817
18,1; 818
19,1; 819
20,1; 820
21,1; 821
22,1; 822
23,1; 823
24,1; 824
25,1; 825
26,1; 826
27,1; 827
28,1; 828
29,1; 829
30,1; 830
31,1; 831
32,1; 832
33,1; 833
34,1; 834
35,1; 835
36,1; 836
37,1; 837
38,1; 838
39,1; 839
40,1; 840
41,1; 841
42,1; 842
43,1; 843
44,1; 844
45,1; 845
46,1; 846
47,1; 847
48,1; 848
49,1; 849
50,1; 850
51,1; 851
52,1; 852
53,1; 853
54,1; 854
55,1; 855
56,1; 856
57,1; 857
58,1; 858
59,1; 859
60,1; 860
61,1; 861
62,1; 862
63,1; 863
64,1; 864
65,1; 865
66,1; 866
67,1; 867
68,1; 868
69,1; 869
70,1; 870
71,1; 871
72,1; 872
73,1; 873
74,1; 874
75,1; 875
76,1; 876
77,1; 877
78,1; 878
79,1; 879
80,1; 880
81,1; 881
82,1; 882
83,1; 883
84,1; 884
85,1; 885
86,1; 886
87,1; 887
88,1; 888
89,1; 889
90,1; 890
91,1; 891
92,1; 892
93,1; 893
94,1; 894
95,1; 895
96,1; 896
97,1; 897
98,1; 898
99,1; 899
100,1; 900
101,1; 901
102,1; 902
103,1; 903
104,1; 904
105,1; 905
106,1; 906
107,1; 907
108,1; 908
109,1; 909
110,1; 910
111,1; 911
112,1; 912
113,1; 913
114,1; 914
115,1; 915
116,1; 916
117,1; 917
118,1; 918
119,1; 919
120,1; 920
121,1; 921
122,1; 922
123,1; 923
124,1; 924
125,1; 925
126,1; 926
127,1; 927
128,1; 928
129,1; 929
130,1; 930
131,1; 931
132,1; 932
133,1; 933
134,1; 934
135,1; 935
136,1; 936
137,1; 937
138,1; 938
139,1; 939
140,1; 940
141,1; 941
142,1; 942
143,1; 943
144,1; 944
145,1; 945
146,1; 946
147,1; 947
148,1; 948
149,1; 949
150,1; 950
151,1; 951
152,1; 952
153,1; 953
154,1; 954
155,1; 955
156,1; 956
157,1; 957
158,1; 958
159,1; 959
160,1; 960
161,1; 961
162,1; 962
163,1; 963
164,1; 964
165,1; 965
166,1; 966
167,1; 967
168,1; 968
169,1; 969
170,1; 970
171,1; 971
172,1; 972
173,1; 973
174,1; 974
175,1; 975
176,1; 976
177,1; 977
178,1; 978
179,1; 979
180,1; 980
181,1; 981
182,1; 982
183,1; 983
184,1; 984
185,1; 985
186,1; 986
187,1; 987
188,1; 988
189,1; 989
190,1; 990
191,1; 991
192,1; 992
193,1; 993
194,1; 994
195,1; 995
196,1; 996
197,1; 997
198,1; 998
199,1; 999
200,1; 1000
201,1; 1001
202,1; 1002
203,1; 1003
204,1; 1004
205,1; 1005
206,1; 1006
207,1; 1007
208,1; 1008
209,1; 1009
210,1; 1010
211,1; 1011
212,1; 1012
213,1; 1013
214,1; 1014
215,1; 1015
216,1; 1016
217,1; 1017
218,1; 1018
219,1; 1019
220,1; 1020
221,1; 1021
222,1; 1022
223,1; 1023
224,1; 1024
225,1; 1025
226,1; 1026
227,1; 1027
228,1; 1028
229,1; 1029
230,1; 1030
231,1; 1031
232,1; 1032
233,1; 1033
234,1; 1034
235,1; 1035
236,1; 1036
237,1; 1037
238,1; 1038
239,1; 1039
240,1; 1040
241,1; 1041
242,1; 1042
243,1; 1043
244,1; 1044
245,1; 1045
246,1; 1046
247,1; 1047
248,1; 1048
249,1; 1049
250,1; 1050
251,1; 1051
252,1; 1052
253,1; 1053
254,1; 1054
255,1; 1055
256,1; 1056
257,1; 1057
258,1; 1058
259,1; 1059
260,1; 1060
261,1; 1061
262,1; 1062
263,1; 1063
264,1; 1064
265,1; 1065
266,1; 1066
267,1; 1067
268,1; 1068
269,1; 1069
270,1; 1070
271,1; 1071
272,1; 1072
273,1; 1073
274,1; 1074
275,1; 1075
276,1; 1076
277,1; 1077
278,1; 1078
279,1; 1079
280,1; 1080
281,1; 1081
282,1; 1082
283,1; 1083
284,1; 1084
285,1; 1085
286,1; 1086
287,1; 1087
288,1; 1088
289,1; 1089
290,1; 1090
291,1; 1091
292,1; 1092
293,1; 1093
294,1; 1094
295,1; 1095
296,1; 1096
297,1; 1097
298,1; 1098
299,1; 1099
300,1; 1100
301,1; 1101
302,1; 1102
303,1; 1103
304,1; 1104
305,1; 1105
306,1; 1106
307,1; 1107
308,1; 1108
309,1; 1109
310,1; 1110
311,1; 1111
312,1; 1112
313,1; 1113
314,1; 1114
315,1; 1115
316,1; 1116
317,1; 1117
318,1; 1118
319,1; 1119
320,1; 1120
321,1; 1121
322,1; 1122
323,1; 1123
324,1; 1124
325,1; 1125
326,1; 1126
327,1; 1127
328,1; 1128
329,1; 1129
330,1; 1130
331,1; 1131
332,1; 1132
333,1; 1133
334,1; 1134
335,1; 1135
336,1; 1136
337,1; 1137
338,1; 1138
339,1; 1139
340,1; 1140
341,1; 1141
342,1; 1142
343,1; 1143
344,1; 1144
345,1; 1145
346,1; 1146
347,1; 1147
348,1; 1148
349,1; 1149
350,1; 1150
351,1; 1151
352,1; 1152
353,1; 1153
354,1; 1154
355,1; 1155
356,1; 1156
357,1; 1157
358,1; 1158
359,1; 1159
360,1; 1160
361,1; 1161
362,1; 1162
363,1; 1163
364,1; 1164
365,1; 1165
366,1; 1166
367,1; 1167
368,1; 1168
369,1; 1169
370,1; 1170
371,1; 1171
372,1; 1172
373,1; 1173
374,1; 1174
375,1; 1175
376,1; 1176
377,1; 1177
378,1; 1178
379,1; 1179
380,1; 1180
381,1; 1181
382,1; 1182
383,1; 1183
384,1; 1184
385,1; 1185
386,1; 1186
387,1; 1187
388,1; 1188
389,1; 1189
390,1; 1190
391,1; 1191
392,1; 1192
393,1; 1193
394,1; 1194
395,1; 1195
396,1; 1196
397,1; 1197
398,1; 1198
399,1; 1199
400,1; 1200
401,1; 1201
402,1; 1202
403,1; 1203
404,1; 1204
405,1; 1205
406,1; 1206
407,1; 1207
408,1; 1208
409,1; 1209
410,1; 1210
411,1; 1211
412,1; 1212
413,1; 1213
414,1; 1214
415,1; 1215
416,1; 1216
417,1; 1217
418,1; 1218
419,1; 1219
420,1; 1220
421,1; 1221
422,1; 1222
423,1; 1223
424,1; 1224
425,1; 1225
426,1; 1226
427,1; 1227
428,1; 1228
429,1; 1229
430,1; 1230
431,1; 1231
432,1; 1232
433,1; 1233
434,1; 1234
435,1; 1235
436,1; 1236
437,1; 1237
438,1; 1238
439,1; 1239
440,1; 1240
441,1; 1241
442,1; 1242
443,1; 1243
444,1; 1244
445,1; 1245
446,1; 1246
447,1; 1247
448,1; 1248
449,1; 1249
450,1; 1250
451,1; 1251
452,1; 1252
453,1; 1253
454,1; 1254
455,1; 1255
456,1; 1256
457,1; 1257
458,1; 1258
459,1; 1259
460,1; 1260
461,1; 1261
462,1; 1262
463,1; 1263
464,1; 1264
465,1; 1265
466,1; 1266
467,1; 1267
468,1; 1268
469,1; 1269
470,1; 1270
471,1; 1271
472,1; 1272
473,1; 1273
474,1; 1274
475,1; 1275
476,1; 1276
477,1; 1277
478,1; 1278
479,1; 1279
480,1; 1280
481,1; 1281
482,1; 1282
483,1; 1283
484,1; 1284
485,1; 1285
486,1; 1286
487,1; 1287
488,1; 1288
489,1; 1289
490,1; 1290
491,1; 1291
492,1; 1292
493,1; 1293
494,1; 1294
495,1; 1295
496,1; 1296
497,1; 1297
498,1; 1298
499,1; 1299
500,1; 1300
501,1; 1301
502,1; 1302
503,1; 1303
504,1; 1304
505,1; 1305
506,1; 1306
507,1; 1307
508,1; 1308
509,1; 1309
510,1; 1310
511,1; 1311
512,1; 1312
513,1; 1313
514,1; 1314
515,1; 1315
516,1; 1316
517,1; 1317
518,1; 1318
519,1; 1319
520,1; 1320
521,1; 1321
522,1; 1322
523,1; 1323
524,1; 1324
525,1; 1325
526,1; 1326
527,1; 1327
528,1; 1328
529,1; 1329
530,1; 1330
531,1; 1331
532,1; 1332
533,1; 1333
534,1; 1334
535,1; 1335
536,1; 1336
537,1; 1337
538,1; 1338
539,1; 1339
540,1; 1340
541,1; 1341
542,1; 1342
543,1; 1343
544,1; 1344
545,1; 1345
546,1; 1346
547,1; 1347
548,1; 1348
549,1; 1349
550,1; 1350
551,1; 1351
552,1; 1352
553,1; 1353
554,1; 1354
555,1; 1355
556,1; 1356
557,1; 1357
558,1; 1358
559,1; 1359
560,1; 1360
561,1; 1361
562,1; 1362
563,1; 1363
564,1; 1364
565,1; 1365
566,1; 1366
567,1; 1367
568,1; 1368
569,1; 1369
570,1; 1370
571,1; 1371
572,1; 1372
573,1; 1373
574,1; 1374
575,1; 1375
576,1; 1376
577,1; 1377
578,1; 1378
579,1; 1379
580,1; 1380
581,1; 1381
582,1; 1382
583,1; 1383
584,1; 1384
585,1; 1385
586,1; 1386
587,1; 1387
588,1; 1388
589,1; 1389
590,1; 1390
591,1; 1391
592,1; 1392
593,1; 1393
594,1; 1394
595,1; 1395
596,1; 1396
597,1; 1397
598,1; 1398
599,1; 1399
600,1; 1400
601,1; 1401
602,1; 1402
603,1; 1403
604,1; 1404
605,1; 1405
606,1; 1406
607,1; 1407
608,1; 1408
609,1; 1409
610,1; 1410
611,1; 1411
612,1; 1412
613,1; 1413
614,1; 1414
615,1; 1415
616,1; 1416
617,1; 1417
618,1; 1418
619,1; 1419
620,1; 1420
621,1; 1421
622,1; 1422
623,1; 1423
624,1; 1424
625,1; 1425
626,1; 1426
627,1; 1427
628,1; 1428
629,1; 1429
630,1; 1430
631,1; 1431
632,1; 1432
633,1; 1433
634,1; 1434
635,1; 1435
636,1; 1436
637,1; 1437
638,1; 1438
639,1; 1439
640,1; 1440
641,1; 1441
642,1; 1442
643,1; 1443
644,1; 1444
645,1; 1445
646,1; 1446
647,1; 1447
648,1; 1448
649,1; 1449
650,1; 1450
651,1; 1451
652,1; 1452
653,1; 1453
654,1; 1454
655,1; 1455
656,1; 1456
657,1; 1457
658,1; 1458
659,1; 1459
660,1; 1460
661,1; 1461
662,1; 1462
663,1; 1463
664,1; 1464
665,1; 1465
666,1; 1466
667,1; 1467
668,1; 1468
669,1; 1469
670,1; 1470
671,1; 1471
672,1; 1472
673,1; 1473
674,1; 1474
675,1; 1475
676,1; 1476
677,1; 1477
678,1; 1478
679,1; 1479
680,1; 1480
681,1; 1481
682,1; 1482
683,1; 1483
684,1; 1484
685,1; 1485
686,1; 1486
687,1; 1487
688,1; 1488
689,1; 1489
690,1; 1490
691,1; 1491
692,1; 1492
693,1; 1493
694,1; 1494
695,1; 1495
696,1; 1496
697,1; 1497
698,1; 1498
699,1; 1499
700,1; 1500
701,1; 1501
702,1; 1502
703,1; 1503
704,1; 1504
705,1; 1505
706,1; 1506
707,1; 1507
708,1; 1508
709,1; 1509
710,1; 1510
711,1; 1511
712,1; 1512
713,1; 1513
714,1; 1514
715,1; 1515
716,1; 1516
717,1; 1517
718,1; 1518
719,1; 1519
720,1; 1520
721,1; 1521
722,1; 1522
723,1; 1523
724,1; 1524
725,1; 1525
726,1; 1526
727,1; 1527
728,1; 1528
729,1; 1529
730,1; 1530
731,1; 1531
732,1; 1532
733,1; 1533
734,1; 1534
735,1; 1535
736,1; 1536
737,1; 1537
738,1; 1538
739,1; 1539
740,1; 1540
741,1; 1541
742,1; 1542
743,1; 1543
744,1; 1544
745,1; 1545
746,1; 1546
747,1; 1547
748,1; 1548
749,1; 1549
750,1; 1550
751,1; 1551
752,1; 1552
753,1; 1553
754,1; 1554
755,1; 1555
756,1; 1556
757,1; 1557
758,1; 1558
759,1; 1559
760,1; 1560
761,1; 1561
762,1; 1562
763,1; 1563
764,1; 1564
765,1; 1565
766,1; 1566
767,1; 1567
768,1; 1568
769,1; 1569
770,1; 1570
771,1; 1571
772,1; 1572
773,1; 1573
774,1; 1574
775,1; 1575
776,1; 1576
777,1; 1577
778,1; 1578
779,1; 1579
780,1; 1580
781,1; 1581
782,1; 1582
783,1; 1583
784,1; 1584
785,1; 1585
786,1; 1586
787,1; 1587
788,1; 1588
789,1; 1589
790,1; 1590
791,1; 1591
792,1; 1592
793,1; 1593
794,1; 1594
795,1; 1595
796,1; 1596
797,1; 1597
798,1; 1598
799,1; 1599
0,2; 1600
1,2; 1601
2,2; 1602
3,2; 1603
4,2; 1604
5,2; 1605
6,2; 1606
7,2; 1607
8,2; 1608
9,2; 1609
10,2; 1610
11,2; 1611
12,2; 1612
13,2; 1613
14,2; 1614
15,2; 1615
16,2; 1616
17,2; 1617
18,2; 1618
19,2; 1619
20,2; 1620
21,2; 1621
22,2; 1622
23,2; 1623
24,2; 1624
25,2; 1625
26,2; 1626
27,2; 1627
28,2; 1628
29,2; 1629
30,2; 1630
31,2; 1631
32,2; 1632
33,2; 1633
34,2; 1634
35,2; 1635
36,2; 1636
37,2; 1637
38,2; 1638
39,2; 1639
40,2; 1640
41,2; 1641
42,2; 1642
43,2; 1643
44,2; 1644
45,2; 1645
46,2; 1646
47,2; 1647
48,2; 1648
49,2; 1649
50,2; 1650
51,2; 1651
52,2; 1652
53,2; 1653
54,2; 1654
55,2; 1655
56,2; 1656
57,2; 1657
58,2; 1658
59,2; 1659
60,2; 1660
61,2; 1661
62,2; 1662
63,2; 1663
64,2; 1664
65,2; 1665
66,2; 1666
67,2; 1667
68,2; 1668
69,2; 1669
70,2; 1670
71,2; 1671
72,2; 1672
73,2; 1673
74,2; 1674
75,2; 1675
76,2; 1676
77,2; 1677
78,2; 1678
79,2; 1679
80,2; 1680
81,2; 1681
82,2; 1682
83,2; 1683
84,2; 1684
85,2; 1685
86,2; 1686
87,2; 1687
88,2; 1688
89,2; 1689
90,2; 1690
91,2; 1691
92,2; 1692
93,2; 1693
94,2; 1694
95,2; 1695
96,2; 1696
97,2; 1697
98,2; 1698
99,2; 1699
100,2; 1700
101,2; 1701
102,2; 1702
103,2; 1703
104,2; 1704
105,2; 1705
106,2; 1706
107,2; 1707
108,2; 1708
109,2; 1709
110,2; 1710
111,2; 1711
112,2; 1712
113,2; 1713
114,2; 1714
115,2; 1715
116,2; 1716
117,2; 1717
118,2; 1718
119,2; 1719
120,2; 1720
121,2; 1721
122,2; 1722
123,2; 1723
124,2; 1724
125,2; 1725
126,2; 1726
127,2; 1727
128,2; 1728
129,2; 1729
130,2; 1730
131,2; 1731
132,2; 1732
133,2; 1733
134,2; 1734
135,2; 1735
136,2; 1736
137,2; 1737
138,2; 1738
139,2; 1739
140,2; 1740
141,2; 1741
142,2; 1742
143,2; 1743
144,2; 1744
145,2; 1745
146,2; 1746
147,2; 1747
148,2; 1748
149,2; 1749
150,2; 1750
151,2; 1751
152,2; 1752
153,2; 1753
154,2; 1754
155,2; 1755
156,2; 1756
157,2; 1757
158,2; 1758
159,2; 1759
160,2; 1760
161,2; 1761
162,2; 1762
163,2; 1763
164,2; 1764
165,2; 1765
166,2; 1766
167,2; 1767
168,2; 1768
169,2; 1769
170,2; 1770
171,2; 1771
172,2; 1772
173,2; 1773
174,2; 1774
175,2; 1775
176,2; 1776
177,2; 1777
178,2; 1778
179,2; 1779
180,2; 1780
181,2; 1781
182,2; 1782
183,2; 1783
184,2; 1784
185,2; 1785
186,2; 1786
187,2; 1787
188,2; 1788
189,2; 1789
190,2; 1790
191,2; 1791
192,2; 1792
193,2; 1793
194,2; 1794
195,2; 1795
196,2; 1796
197,2; 1797
198,2; 1798
199,2; 1799
200,2; 1800
201,2; 1801
202,2; 1802
203,2; 1803
204,2; 1804
205,2; 1805
206,2; 1806
207,2; 1807
208,2; 1808
209,2; 1809
210,2; 1810
211,2; 1811
212,2; 1812
213,2; 1813
214,2; 1814
215,2; 1815
216,2; 1816
217,2; 1817
218,2; 1818
219,2; 1819
220,2; 1820
221,2; 1821
222,2; 1822
223,2; 1823
224,2; 1824
225,2; 1825
226,2; 1826
227,2; 1827
228,2; 1828
229,2; 1829
230,2; 1830
231,2; 1831
232,2; 1832
233,2; 1833
234,2; 1834
235,2; 1835
236,2; 1836
237,2; 1837
238,2; 1838
239,2; 1839
240,2; 1840
241,2; 1841
242,2; 1842
243,2; 1843
244,2; 1844
245,2; 1845
246,2; 1846
247,2; 1847
248,2; 1848
249,2; 1849
250,2; 1850
251,2; 1851
252,2; 1852
253,2; 1853
254,2; 1854
255,2; 1855
256,2; 1856
257,2; 1857
258,2; 1858
259,2; 1859
260,2; 1860
261,2; 1861
262,2; 1862
263,2; 1863
264,2; 1864
265,2; 1865
266,2; 1866
267,2; 1867
268,2; 1868
269,2; 1869
270,2; 1870
271,2; 1871
272,2; 1872
273,2; 1873
274,2; 1874
